iso_code,continent,location,date,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
CHL,South America,Chile,2020-12-30,26092,6408858,335.25799560546875,1.3650000095367432,34265,1.7920000553131104,8.2999996840953827E-2,12,,8649,8649,,0,1372,0.05000000074505806,0.05000000074505806,,72,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2020-12-31,42570,6451428,337.4849853515625,2.2269999980926514,34018,1.7799999713897705,8.5000000894069672E-2,11.800000190734863,,8649,8649,,0,1176,0.05000000074505806,0.05000000074505806,,62,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-01,50583,6502011,340.13101196289063,2.6459999084472656,34385,1.7990000247955322,8.6999997496604919E-2,11.5,,8649,8649,,0,493,0.05000000074505806,0.05000000074505806,,26,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-02,46178,6548189,342.54598999023438,2.4159998893737793,34086,1.7829999923706055,8.7999999523162842E-2,11.399999618530273,,8649,8649,,0,44,0.05000000074505806,0.05000000074505806,,2,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-03,29784,6577973,344.10400390625,1.5579999685287476,34441,1.8020000457763672,8.7999999523162842E-2,11.399999618530273,,8649,8649,,0,0,0.05000000074505806,0.05000000074505806,,0,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-04,25497,6603470,345.43798828125,1.3339999914169312,34728,1.8170000314712524,8.9000001549720764E-2,11.199999809265137,,9054,9054,,405,58,0.05000000074505806,0.05000000074505806,,3,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-05,25817,6629287,346.78900146484375,1.3509999513626099,35217,1.8420000076293945,8.9000001549720764E-2,11.199999809265137,,10497,10497,,1443,264,0.05000000074505806,0.05000000074505806,,14,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-06,32036,6661323,348.46499633789063,1.6759999990463257,36066,1.8869999647140503,9.0000003576278687E-2,11.100000381469727,,10702,10702,,205,293,5.9999998658895493E-2,5.9999998658895493E-2,,15,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-07,47718,6709041,350.96099853515625,2.4960000514984131,36802,1.9249999523162842,8.7999999523162842E-2,11.399999618530273,,10702,10702,,0,293,5.9999998658895493E-2,5.9999998658895493E-2,,15,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-08,54041,6763082,353.78799438476563,2.8269999027252197,37296,1.9509999752044678,7.9000003635883331E-2,12.699999809265137,,10702,10702,,0,293,5.9999998658895493E-2,5.9999998658895493E-2,,15,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-09,58116,6821198,356.8280029296875,3.0399999618530273,39001,2.0399999618530273,7.9000003635883331E-2,12.699999809265137,,10702,10702,,0,293,5.9999998658895493E-2,5.9999998658895493E-2,,15,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-10,59726,6880924,359.95199584960938,3.124000072479248,43279,2.2639999389648438,8.2000002264976501E-2,12.199999809265137,,10702,10702,,0,293,5.9999998658895493E-2,5.9999998658895493E-2,,15,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-11,57438,6938362,362.95700073242188,3.005000114440918,47842,2.503000020980835,8.2000002264976501E-2,12.199999809265137,,10702,10702,,0,235,5.9999998658895493E-2,5.9999998658895493E-2,,12,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-12,42722,6981084,365.19198608398438,2.2349998950958252,50257,2.6289999485015869,7.9999998211860657E-2,12.5,,10702,10702,,0,29,5.9999998658895493E-2,5.9999998658895493E-2,,2,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-13,41460,7022544,367.36099243164063,2.1689999103546143,51603,2.6989998817443848,7.9000003635883331E-2,12.699999809265137,,11732,10703,1029,1030,147,5.9999998658895493E-2,5.9999998658895493E-2,9.9999997764825821E-3,8,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-14,54116,7076660,370.19198608398438,2.8310000896453857,52517,2.746999979019165,7.8000001609325409E-2,12.800000190734863,,18646,12821,5825,6914,1135,0.10000000149011612,7.0000000298023224E-2,2.9999999329447746E-2,59,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-15,58977,7135637,373.27700805664063,3.0850000381469727,53222,2.7839999198913574,7.8000001609325409E-2,12.800000190734863,,22077,13778,8299,3431,1625,0.11999999731779099,7.0000000298023224E-2,3.9999999105930328E-2,85,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-16,65199,7200836,376.68701171875,3.4110000133514404,54234,2.8369998931884766,7.8000001609325409E-2,12.800000190734863,,22167,13801,8366,90,1638,0.11999999731779099,7.0000000298023224E-2,3.9999999105930328E-2,86,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-17,68458,7269294,380.26901245117188,3.5810000896453857,55481,2.9019999504089355,7.8000001609325409E-2,12.800000190734863,,22167,13801,8366,0,1638,0.11999999731779099,7.0000000298023224E-2,3.9999999105930328E-2,86,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-18,55673,7324967,383.18099975585938,2.9119999408721924,55229,2.8889999389648438,7.9000003635883331E-2,12.699999809265137,,33201,24835,8366,11034,3214,0.17000000178813934,0.12999999523162842,3.9999999105930328E-2,168,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-19,42013,7366980,385.37899780273438,2.1979999542236328,55128,2.8840000629425049,7.9999998211860657E-2,12.5,,52553,44185,8368,19352,5979,0.27000001072883606,0.23000000417232513,3.9999999105930328E-2,313,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-20,41504,7408484,387.54998779296875,2.1710000038146973,55134,2.8840000629425049,8.2000002264976501E-2,12.199999809265137,,61859,53491,8368,9306,7161,0.31999999284744263,0.2800000011920929,3.9999999105930328E-2,375,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-21,56928,7465412,390.52801513671875,2.9779999256134033,55536,2.9049999713897705,8.2999996840953827E-2,12,,64920,56552,8368,3061,6611,0.34000000357627869,0.30000001192092896,3.9999999105930328E-2,346,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-22,62516,7527928,393.79800415039063,3.2699999809265137,56042,2.9319999217987061,8.2999996840953827E-2,12,,65332,56964,8368,412,6179,0.34000000357627869,0.30000001192092896,3.9999999105930328E-2,323,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-23,58428,7586356,396.85501098632813,3.0559999942779541,55074,2.8810000419616699,8.3999998867511749E-2,11.899999618530273,,65332,56964,8368,0,6166,0.34000000357627869,0.30000001192092896,3.9999999105930328E-2,323,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-24,65500,7651856,400.281005859375,3.4260001182556152,54652,2.8589999675750732,8.3999998867511749E-2,11.899999618530273,,65332,56964,8368,0,6166,0.34000000357627869,0.30000001192092896,3.9999999105930328E-2,323,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-25,55229,7707085,403.17001342773438,2.8889999389648438,54588,2.8559999465942383,8.3999998867511749E-2,11.899999618530273,,66752,56981,9771,1420,4793,0.34999999403953552,0.30000001192092896,0.05000000074505806,251,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-26,42995,7750080,405.41900634765625,2.249000072479248,54729,2.8629999160766602,8.2999996840953827E-2,12,,67368,57002,10366,616,2116,0.34999999403953552,0.30000001192092896,0.05000000074505806,111,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-27,39555,7789635,407.48800659179688,2.0690000057220459,54450,2.8480000495910645,8.2000002264976501E-2,12.199999809265137,,67403,57003,10400,35,792,0.34999999403953552,0.30000001192092896,0.05000000074505806,41,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-28,53790,7843425,410.302001953125,2.8139998912811279,54002,2.8250000476837158,7.9999998211860657E-2,12.5,,67403,57003,10400,0,355,0.34999999403953552,0.30000001192092896,0.05000000074505806,19,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-29,61941,7905366,413.54299926757813,3.2400000095367432,53920,2.8210000991821289,7.9999998211860657E-2,12.5,,67408,57003,10405,5,297,0.34999999403953552,0.30000001192092896,0.05000000074505806,16,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-30,63308,7968674,416.85400390625,3.312000036239624,54617,2.8570001125335693,7.9000003635883331E-2,12.699999809265137,,67409,57004,10405,1,297,0.34999999403953552,0.30000001192092896,0.05000000074505806,16,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-01-31,60434,8029108,420.0159912109375,3.1610000133514404,53893,2.8190000057220459,7.6999999582767487E-2,13,,67409,57004,10405,0,297,0.34999999403953552,0.30000001192092896,0.05000000074505806,16,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-02-01,58709,8087817,423.08700561523438,3.0710000991821289,54390,2.8450000286102295,7.5000002980232239E-2,13.300000190734863,,67409,57004,10405,0,94,0.34999999403953552,0.30000001192092896,0.05000000074505806,5,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
CHL,South America,Chile,2021-02-02,45388,8133205,425.46099853515625,2.374000072479248,54732,2.8629999160766602,7.5000002980232239E-2,13.300000190734863,,80597,70186,10411,13188,1890,0.41999998688697815,0.37000000476837158,0.05000000074505806,99,79.169998168945313,24.281999588012695,35.400001525878906,11.086999893188477,6.9380002021789551,22767.037109375,1.2999999523162842,127.99299621582031,8.4600000381469727,34.200000762939453,41.5,,2.1099998950958252,80.180000305175781,0.85100001096725464
